,0,1
12883,1251282893877448704,"RT @cognitivediss00: So the logic of Democrats is that electively killing a baby is a ""life sustaining"" service!!  Meanwhile her stay at ho…"
12884,1251282880115982347,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
12885,1251282868082552833,"RT @SuMoh7: 🔁#Minnesota US Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN, &amp; @DemsWork4USA
👉https://t.co/eQ364ORzY7

RT!
#MNpo…"
12886,1251282837724114945,"RT @SuMoh7: 🔁#Kentucky U.S. Senate #Election2020-Nov-3.

Support AMY McGRATH #KYSEN, &amp; @DemsWork4USA
👉https://t.co/eBRyNy6Nsq

RT!
#YesWeCa…"
12887,1251282807579500544,"RT @_ItsJustAsia_: Double the Votes, Double the Fun🤨😏

Californians ‘Double Voted’ Using Mail-in Votes in Super Tuesday Primary, Confirms S…"
12888,1251282806530904064,"RT @DrThomasPaul: Millions die from flu, pre-existing health conditions, accidents, etc. every year.

How come ""everyone"" is suddenly dying…"
12889,1251282786989805569,"RT @SuMoh7: 🔁#Georgia U.S. Senate #Election2020-Nov-3.

Support TERESA TOMLINSON #GASEN, &amp; @DemsWork4USA
👉https://t.co/zgObEPGJ80

RT!
#Yes…"
12890,1251282734846226436,"RT @SuMoh7: 🔁#Montana US Senate #Election2020-Nov-3

Support STEVE BULLOCK #MTSEN,&amp; @DemsWork4USA
👉https://t.co/2GKdmgE6ks

RT!
#MTpol #MTp…"
12891,1251282700863823873,"RT @SuMoh7: 🔁#Colorado US Senate #Election2020-Nov-3.

Support JOHN HICKENLOOPER #COSEN, &amp; @DemsWork4USA
👉https://t.co/rRyu0ZcbKn

RT!
#Yes…"
12892,1251282699358048256,"RT @_ItsJustAsia_: Double the Votes, Double the Fun🤨😏

Californians ‘Double Voted’ Using Mail-in Votes in Super Tuesday Primary, Confirms S…"
12893,1251282698745843713,"RT @SuMoh7: 🔁#Minnesota US Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN, &amp; @DemsWork4USA
👉https://t.co/eQ364ORzY7

RT!
#MNpo…"
12894,1251282630114455555,"RT @SuMoh7: 🔁#NorthCarolina US Senate #Election2020-Nov-3.

Support CAL CUNNINGHAM #NCSEN,&amp; @DemsWork4USA
👉https://t.co/FjaosIUj8i

RT!

#Y…"
12895,1251282624921825282,"RT @SuMoh7: 🔁#Kentucky U.S. Senate #Election2020-Nov-3.

Support AMY McGRATH #KYSEN, &amp; @DemsWork4USA
👉https://t.co/eBRyNy6Nsq

RT!
#YesWeCa…"
12896,1251282588586696706,"RT @AlexLongblade: Donald Trump let China walk all over us!

#TrumpVirus #DonaldTrump #DonaldDeath #Biden #JoeBiden #Trump2020 #Election202…"
12897,1251282575450128390,RT @HashtagSpiruli: The Gem of @POTUS @realDonaldTrump's presidency: TOTALLY reinvented testing in America!!!! 👏🏼👏🏼  #COVIDー19 #CoronaVirus…
12898,1251282566507831303,RT @diypotus: Coronavirus: Ex-Trump lawyer Michael Cohen 'to be released from prison' - https://t.co/FBBeXEK6Yd - #uspolitics #trump #potus…
12899,1251282544986861569,"RT @FB_YUP: Do you think Obama sincerely believes Joe Biden is fit for the job as POTUS?

 #ProtectTerrenceKWilliams #MAGA2020 #Biden #Trum…"
12900,1251282525714100224,"RT @_ItsJustAsia_: Double the Votes, Double the Fun🤨😏

Californians ‘Double Voted’ Using Mail-in Votes in Super Tuesday Primary, Confirms S…"
12901,1251282518655066118,RT @JointActionComm: Read the latest EZ Read today! News of the week on issues important to you. #Israel #Choice #ChurchState #Politics #El…
12902,1251282507984707584,"RT @SuMoh7: 🔁#Arizona US Senate #Election2020-Nov-3.

Support MARK KELLY #AZsen,&amp; @DemsWork4USA
👉https://t.co/ohaVIm1ZDH

RT!
#YesWeCan #Fl…"
12903,1251282501164818432,"RT @DrThomasPaul: Some people have A LOT to live for.

It's call a PLANNED WINDFALL PAYDAY.

#billgates #fauci #FireFauci #vaccines #vaxxed…"
12904,1251282469384597505,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
12905,1251282453144244224,"RT @SuMoh7: 🔁#Colorado US Senate #Election2020-Nov-3.

Support JOHN HICKENLOOPER #COSEN, &amp; @DemsWork4USA
👉https://t.co/rRyu0ZcbKn

RT!
#Yes…"
12906,1251282413210210305,"RT @SuMoh7: 🔁#NorthCarolina US Senate #Election2020-Nov-3.

Support CAL CUNNINGHAM #NCSEN,&amp; @DemsWork4USA
👉https://t.co/FjaosIUj8i

RT!

#Y…"
12907,1251282404423151622,"RT @SuMoh7: 🔁#Iowa U.S. Senate #Election2020-Nov-3.

Support THERESA GREENFIELD #IASEN, &amp; @DemsWork4USA
👉https://t.co/C1bn0nEldH

RT!
#YesW…"
12908,1251282371669680134,"RT @SuMoh7: 🔁#Arizona US Senate #Election2020-Nov-3.

Support MARK KELLY #AZsen,&amp; @DemsWork4USA
👉https://t.co/ohaVIm1ZDH

RT!
#YesWeCan #Fl…"
12909,1251282353466552323,"RT @SuMoh7: 🔁#Maine U.S. Senate #Election2020-Nov-3.

Support SARA GIDEON #MESEN, &amp; @DemsWork4USA
👉https://t.co/J9ROOQewV6

RT!
#YesWeCan #…"
12910,1251282341005156356,"RT @cognitivediss00: So the logic of Democrats is that electively killing a baby is a ""life sustaining"" service!!  Meanwhile her stay at ho…"
12911,1251282314505719811,"RT @_ItsJustAsia_: Double the Votes, Double the Fun🤨😏

Californians ‘Double Voted’ Using Mail-in Votes in Super Tuesday Primary, Confirms S…"
12912,1251282300047851523,"RT @SuMoh7: 🔁#NewHampshire US Senate #Election2020-Nov-3.

Support Sen. JEANNE SHAHEEN #NHSen, &amp; @DemsWork4USA
👉https://t.co/snxjn6wNEv

RT…"
12913,1251282293559308290,"RT @SuMoh7: 🔁#Montana Governor #Election2020-Nov-3.

Support MIKE COONEY #MTGOV,&amp; @DemsWork4USA
👉https://t.co/7wQLp87TBm

#YesWeCan #KeepIt…"
12914,1251282215914426371,"RT @SuMoh7: 🔁#Minnesota US Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN, &amp; @DemsWork4USA
👉https://t.co/eQ364ORzY7

RT!
#MNpo…"
12915,1251282142459461633,"RT @SuMoh7: 🔁#Michigan US Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN, &amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#YesW…"
12916,1251282103041314816,"RT @SuMoh7: 🔁#Election2020-Nov-3.

Flip the US Senate Blue in 2020!, &amp; @DemsWork4USA
🌊👉https://t.co/6OV4JRyLkn

RT!
#DemSenate2020
#VoteBlu…"
12917,1251282101200183299,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
12918,1251282073991540736,RT @tazzman22: @DrDenaGrayson @realDonaldTrump @K_JeanPierre @MoveOn On November 3rd on #Election2020 remember #Trump essentially told #Hea…
12919,1251282035437690881,"RT @DrThomasPaul: Some people have A LOT to live for.

It's call a PLANNED WINDFALL PAYDAY.

#billgates #fauci #FireFauci #vaccines #vaxxed…"
12920,1251282014369611777,"RT @SuMoh7: 🔁#Montana Governor #Election2020-Nov-3.

Support MIKE COONEY #MTGOV,&amp; @DemsWork4USA
👉https://t.co/7wQLp87TBm

#YesWeCan #KeepIt…"
12921,1251281995289759745,"RT @SuMoh7: 🔁#NewHampshire US Senate #Election2020-Nov-3.

Support Sen. JEANNE SHAHEEN #NHSen, &amp; @DemsWork4USA
👉https://t.co/snxjn6wNEv

RT…"
12922,1251281984204214272,"RT @SuMoh7: 🔁#Kentucky U.S. Senate #Election2020-Nov-3.

Support AMY McGRATH #KYSEN, &amp; @DemsWork4USA
👉https://t.co/eBRyNy6Nsq

RT!
#YesWeCa…"
12923,1251281970740502529,"RT @_ItsJustAsia_: Double the Votes, Double the Fun🤨😏

Californians ‘Double Voted’ Using Mail-in Votes in Super Tuesday Primary, Confirms S…"
12924,1251281950318514179,"RT @SuMoh7: 🔁#Mississippi US Senator #Election2020-Nov-3.

Support MIKE ESPY #MSsen, &amp; @DemsWork4USA
👉https://t.co/ehgu6EJzqi

RT!
#YesWeCa…"
12925,1251281949366390785,"RT @SuMoh7: 🔁#Mississippi US Senator #Election2020-Nov-3.

Support MIKE ESPY #MSsen, &amp; @DemsWork4USA
👉https://t.co/ehgu6EJzqi

RT!
#YesWeCa…"
12926,1251281937739788288,"RT @SuMoh7: 🔁#Minnesota US Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN, &amp; @DemsWork4USA
👉https://t.co/eQ364ORzY7

RT!
#MNpo…"
12927,1251281915086331904,"RT @SuMoh7: 🔁#Michigan US Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN, &amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#YesW…"
12928,1251281858010243074,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
12929,1251281803752726529,RT @SophiaLamar1: @Sifill_LDF This is a Test if it works. Trump will do this again when he loses re election! #Election2020
12930,1251281785734004736,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
12931,1251281749037977601,"RT @SuMoh7: 🔁#Michigan US Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN, &amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#YesW…"
12932,1251281738640379904,"RT @_ItsJustAsia_: Double the Votes, Double the Fun🤨😏

Californians ‘Double Voted’ Using Mail-in Votes in Super Tuesday Primary, Confirms S…"
12933,1251281695724187648,"RT @SuMoh7: 🔁#Minnesota US Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN, &amp; @DemsWork4USA
👉https://t.co/eQ364ORzY7

RT!
#MNpo…"
12934,1251281619492765704,"RT @SuMoh7: 🔁#NewHampshire US Senate #Election2020-Nov-3.

Support Sen. JEANNE SHAHEEN #NHSen, &amp; @DemsWork4USA
👉https://t.co/snxjn6wNEv

RT…"
12935,1251281534927151105,"RT @SuMoh7: Support incumbent Democrat Senators and more flippable seats:
🌊👉https://t.co/6OV4JRyLkn

RT!
#Election2020 #DemSenate2020 #Flip…"
12936,1251281534348296195,"RT @SuMoh7: 🔁#Maine U.S. Senate #Election2020-Nov-3.

Support SARA GIDEON #MESEN, &amp; @DemsWork4USA
👉https://t.co/J9ROOQewV6

RT!
#YesWeCan #…"
12937,1251281489611747328,"RT @SuMoh7: 🔁#Election2020-Nov-3.

Flip the US Senate Blue in 2020!, &amp; @DemsWork4USA
🌊👉https://t.co/6OV4JRyLkn

RT!
#DemSenate2020
#VoteBlu…"
12938,1251281431311069185,"RT @SuMoh7: 🔁#Iowa U.S. Senate #Election2020-Nov-3.

Support THERESA GREENFIELD #IASEN, &amp; @DemsWork4USA
👉https://t.co/C1bn0nEldH

RT!
#YesW…"
12939,1251281391783800833,"RT @SuMoh7: 🔁#Kentucky U.S. Senate #Election2020-Nov-3.

Support AMY McGRATH #KYSEN, &amp; @DemsWork4USA
👉https://t.co/eBRyNy6Nsq

RT!
#YesWeCa…"
12940,1251281386666786816,RT @fatima_italia: @ModSpecialist_ @Renee41085532 @Sheerglee1 @Debwrightjones @TheGrayRider @EtheElephant1 @bj6931605 @tagruber @PatriotM1A…
12941,1251281374264217601,"RT @DrThomasPaul: Some people have A LOT to live for.

It's call a PLANNED WINDFALL PAYDAY.

#billgates #fauci #FireFauci #vaccines #vaxxed…"
12942,1251281356774088704,"RT @SuMoh7: 🔁#Colorado US Senate #Election2020-Nov-3.

Support JOHN HICKENLOOPER #COSEN, &amp; @DemsWork4USA
👉https://t.co/rRyu0ZcbKn

RT!
#Yes…"
12943,1251281352491745282,"RT @DC2CA: 🆘#NotADrill

🚨What do the #MichiganProtest and the upcoming rallies have in common with #Election2020?

🆘Do the #COVID19 math an…"
12944,1251281308749348866,"RT @SuMoh7: 🔁#Election2020

Voting info by State
https://t.co/5XAUmHU5ZW
https://t.co/zYEwuzRxG1
Id
https://t.co/PwocOX5W3M

🎓
https://t.co…"
12945,1251281292907499527,"RT @SuMoh7: 🔁#Arizona US Senate #Election2020-Nov-3.

Support MARK KELLY #AZsen,&amp; @DemsWork4USA
👉https://t.co/ohaVIm1ZDH

RT!
#YesWeCan #Fl…"
12946,1251281220408934400,"RT @zabackj: While @JoeBiden is not the @DNC candidate I had hoped for, and while I’m still a proud member of the @GOP, I won’t vote again…"
12947,1251281192646778882,"RT @SuMoh7: 🔁#NorthCarolina US Senate #Election2020-Nov-3.

Support CAL CUNNINGHAM #NCSEN,&amp; @DemsWork4USA
👉https://t.co/FjaosIUj8i

RT!

#Y…"
12948,1251281174015737858,"RT @SuMoh7: Support to Flip US Senate, &amp; @DemsWork4USA
➡️https://t.co/8uLXvYS0OT⬅️

RT!
#Election2020 #DemSenate2020 #FlipItBlue #YesWeCan…"
12949,1251281173864763399,"RT @zabackj: While @JoeBiden is not the @DNC candidate I had hoped for, and while I’m still a proud member of the @GOP, I won’t vote again…"
12950,1251281110270648320,"RT @SuMoh7: 🔁#Kentucky U.S. Senate #Election2020-Nov-3.

Support AMY McGRATH #KYSEN, &amp; @DemsWork4USA
👉https://t.co/eBRyNy6Nsq

RT!
#YesWeCa…"
12951,1251281086904229890,"RT @SuMoh7: 🔁#Mississippi US Senator #Election2020-Nov-3.

Support MIKE ESPY #MSsen, &amp; @DemsWork4USA
👉https://t.co/ehgu6EJzqi

RT!
#YesWeCa…"
12952,1251281072509390848,"RT @SuMoh7: 🔁#Montana US Senate #Election2020-Nov-3

Support STEVE BULLOCK #MTSEN,&amp; @DemsWork4USA
👉https://t.co/2GKdmgE6ks

RT!
#MTpol #MTp…"
12953,1251281032726413319,"RT @SuMoh7: 🔁#Georgia U.S. Senate #Election2020-Nov-3.

Support TERESA TOMLINSON #GASEN, &amp; @DemsWork4USA
👉https://t.co/zgObEPGJ80

RT!
#Yes…"
12954,1251280970378104840,"RT @SuMoh7: 🔁#Georgia U.S. Senate #Election2020-Nov-3.

Support RAPHAEL WARNOCK #GASEN, &amp; @DemsWork4USA
👉https://t.co/Hki8dUgdjW

RT!
#YesW…"
12955,1251280675509923841,"RT @SuMoh7: 🔁#Mississippi US Senator #Election2020-Nov-3.

Support MIKE ESPY #MSsen, &amp; @DemsWork4USA
👉https://t.co/ehgu6EJzqi

RT!
#YesWeCa…"
12956,1251280607943983121,"RT @DrThomasPaul: Millions die from flu, pre-existing health conditions, accidents, etc. every year.

How come ""everyone"" is suddenly dying…"
12957,1251280604504526850,"RT @SuMoh7: 🔁#NorthCarolina GOVEROR #Election2020-Nov-3

Support ROY COOPER #NCGOV,&amp; @DemsWork4USA
👉https://t.co/psJ1xO0cC8

#YesWeCan #Kee…"
12958,1251280424690692099,"RT @SuMoh7: 🔁#NorthCarolina GOVEROR #Election2020-Nov-3

Support ROY COOPER #NCGOV,&amp; @DemsWork4USA
👉https://t.co/psJ1xO0cC8

#YesWeCan #Kee…"
12959,1251280307241787393,RT @fatima_italia: @ModSpecialist_ @Renee41085532 @Sheerglee1 @Debwrightjones @TheGrayRider @EtheElephant1 @bj6931605 @tagruber @PatriotM1A…
12960,1251280222160326657,"RT @SuMoh7: 🔁#Election2020-Nov-3.

Achieve Bluer U.S. House of Representatives in 2020!, &amp; @DemsWork4USA
🌊👉https://t.co/uSQiiwW7SW

RT!
#Vo…"
12961,1251280120729554945,"RT @SuMoh7: 🔁#NewHampshire US Senate #Election2020-Nov-3.

Support Sen. JEANNE SHAHEEN #NHSen, &amp; @DemsWork4USA
👉https://t.co/snxjn6wNEv

RT…"
12962,1251280041524117504,"RT @SuMoh7: 🔁#Minnesota US Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN, &amp; @DemsWork4USA
👉https://t.co/eQ364ORzY7

RT!
#MNpo…"
12963,1251280013468590082,"RT @SuMoh7: 🔁#Maine U.S. Senate #Election2020-Nov-3.

Support SARA GIDEON #MESEN, &amp; @DemsWork4USA
👉https://t.co/J9ROOQewV6

RT!
#YesWeCan #…"
12964,1251279995021914112,RT @ElFloyo: #CCOT This is socialism folks. #ConstitutionDistancing #SocialismDistancing #politics #Election2020 #Socialism https://t.co/4F…
12965,1251279989066137600,RT @fatima_italia: @ModSpecialist_ @Renee41085532 @Sheerglee1 @Debwrightjones @TheGrayRider @EtheElephant1 @bj6931605 @tagruber @PatriotM1A…
12966,1251279966823645184,"RT @SuMoh7: 🔁#NorthCarolina GOVEROR #Election2020-Nov-3

Support ROY COOPER #NCGOV,&amp; @DemsWork4USA
👉https://t.co/psJ1xO0cC8

#YesWeCan #Kee…"
12967,1251279867083194368,"RT @_ItsJustAsia_: Double the Votes, Double the Fun🤨😏

Californians ‘Double Voted’ Using Mail-in Votes in Super Tuesday Primary, Confirms S…"
12968,1251279845906157568,"RT @DrThomasPaul: Millions die from flu, pre-existing health conditions, accidents, etc. every year.

How come ""everyone"" is suddenly dying…"
12969,1251279770899197952,"RT @SuMoh7: 🔁#Montana Governor #Election2020-Nov-3.

Support MIKE COONEY #MTGOV,&amp; @DemsWork4USA
👉https://t.co/7wQLp87TBm

#YesWeCan #KeepIt…"
12970,1251279765480321029,RT @1Chance2020: #Resisters We have 200 days until our #OneChance comes to #RemoveTrump from office ourselves! #Impeachment &amp; #25thAmendmen…
12971,1251279755082633218,"RT @SuMoh7: If you want a majority in the US Senate, pls learn to appreciate our Democratic Senators in red states. Support them - early, o…"
12972,1251279745532248070,"RT @DrThomasPaul: Millions die from flu, pre-existing health conditions, accidents, etc. every year.

How come ""everyone"" is suddenly dying…"
12973,1251279673746751488,RT @politstrip: I guarantee you if GOP started dumping boxes of pre-filled out Republican ballots onto polling stations &amp; finding absentee…
12974,1251279666670784512,"RT @DrThomasPaul: Millions die from flu, pre-existing health conditions, accidents, etc. every year.

How come ""everyone"" is suddenly dying…"
12975,1251279639139487748,"RT @SuMoh7: 🔁#Montana US Senate #Election2020-Nov-3

Support STEVE BULLOCK #MTSEN,&amp; @DemsWork4USA
👉https://t.co/2GKdmgE6ks

RT!
#MTpol #MTp…"
12976,1251279497590181889,RT @fatima_italia: @ModSpecialist_ @Renee41085532 @Sheerglee1 @Debwrightjones @TheGrayRider @EtheElephant1 @bj6931605 @tagruber @PatriotM1A…
12977,1251279411279626240,RT @ElFloyo: #CCOT Destabilization: It all makes sense when you learn Shadow Government (CIA) controls the media #politics #DeepState #Prop…
12978,1251279200096575495,"RT @SuMoh7: 🔁#Mississippi US Senator #Election2020-Nov-3.

Support MIKE ESPY #MSsen, &amp; @DemsWork4USA
👉https://t.co/ehgu6EJzqi

RT!
#YesWeCa…"
12979,1251279187995955207,"RT @SuMoh7: If you want a majority in the US Senate, pls learn to appreciate our Democratic Senators in red states. Support them - early, o…"
12980,1251279008710496257,"RT @SuMoh7: 🔁#Kentucky U.S. Senate #Election2020-Nov-3.

Support AMY McGRATH #KYSEN, &amp; @DemsWork4USA
👉https://t.co/eBRyNy6Nsq

RT!
#YesWeCa…"
12981,1251278928334987266,"RT @zabackj: While @JoeBiden is not the @DNC candidate I had hoped for, and while I’m still a proud member of the @GOP, I won’t vote again…"
